application_id,applicant_pseudo_id,pseudo_id_source,pseudo_id_fallback_used_flag,age_band,age_band_missing_flag,clean_gender,clean_zip_code,clean_annual_income,clean_credit_history_months,clean_debt_to_income,clean_savings_balance,clean_loan_approved,clean_interest_rate,clean_approved_amount,clean_rejection_reason
app_001,fc4fb76803a008529455aa4130a4c9f4a5f72f06f7ad43b35ac90085631b4a4f,email_fallback,True,,True,,,102000.0,37,0.42,0.0,False,,,high_dti_ratio
app_002,7fa4238022da5aed441f8c48a907a8f3cbe88186049c8e6a0980d8854972132f,ssn,False,25-34,False,Male,10020,41000.0,5,0.36,18200.0,False,,,algorithm_risk_score
app_003,e626311f310f7fb80415229777be761b877b33d42ddcc18ba1f82491890f598b,ssn,False,35-44,False,Female,90213,65000.0,74,0.43,7090.0,True,3.4,76000.0,
app_004,417094dc0567f442dbc01b8d7007ea237a13ba958b0d77efc27f9b35f2aeab4a,ssn,False,25-34,False,Female,90217,69000.0,9,0.41,10327.0,False,,,high_dti_ratio
app_005,61c112b16ecefe0dab71d98f848daab97cb0019083597a3e3358cd468d0c9fa0,ssn,False,65+,False,Female,90296,39000.0,76,0.06,15011.0,False,,,algorithm_risk_score
app_006,6c5853ffe9833775699631aaa163298d4b6e44a7c71d4662ce5a88afea68dae1,ssn,False,35-44,False,Male,10048,82000.0,24,0.21,0.0,True,6.2,27000.0,
app_007,4710a710ad478e0137bc642d2a5e92dc84697624514c41e75ad29983c0d7b95c,ssn,False,35-44,False,Female,90284,92000.0,77,0.08,21353.0,True,5.2,27000.0,
app_008,b82f9f2c882994ac2bd2a6987b1bb019b254c595314fc036235122f7fb0878b6,ssn,False,25-34,False,Female,90244,80000.0,24,0.43,22882.0,True,3.6,51000.0,
app_009,cce197ca698a62737834e6f500f429b7bb077dfce23bf27e533851cd76585d43,ssn,False,35-44,False,Female,90261,92000.0,15,0.08,39921.0,True,5.9,27000.0,
app_010,e591991bb78dfdb464ba8b84330cc953eb36772446a9f0692f2f7a88121c7c44,ssn,False,25-34,False,Female,90250,44000.0,62,0.25,6824.0,False,,,algorithm_risk_score
app_011,9aca7f2b80db0dcb8030225588561132878f84db1f93b3ba8fc45dc854ddf3be,ssn,False,25-34,False,Female,90205,89000.0,5,0.31,24246.0,False,,,algorithm_risk_score
app_012,d46d896e39a393c04419092a981be9130da26bd14834c8f41646675f9d094f49,ssn,False,45-54,False,Female,90220,96000.0,71,0.22,38284.0,False,,,algorithm_risk_score
app_013,8f8e0e30febc53b8610e7a8ed2707e4d11480cb7a32cef893d93d5bd27fb641f,ssn,False,35-44,False,Female,90218,57000.0,18,0.45,28706.0,True,3.9,70000.0,
app_014,f08e9f851a47fd92209b4ba719033790b3aaef0f7a79356e8f1de3123cdda8a2,ssn,False,25-34,False,Female,10086,112000.0,35,0.45,9647.0,False,,,algorithm_risk_score
app_015,a5f86e1da29f72793f71ca6854650d7d3bf8ed30d671da771816dd05603999be,ssn,False,35-44,False,Male,10061,118000.0,96,0.4,76692.0,False,,,algorithm_risk_score
app_016,009fb2c81490af944704406dea7c890cfd19d2b169b1d2c7b0fbf37ca1ea6fd5,ssn,False,65+,False,Male,10091,123000.0,71,0.37,86599.0,False,,,algorithm_risk_score
app_017,b1df2c006d45cf1db6d2c4ac1e288a0c3bfd76d6fcff82f45e6bd6c90dec077b,ssn,False,25-34,False,Female,90282,109000.0,60,0.15,40059.0,True,6.1,55000.0,
app_018,cea55983351357e6d09321b98e9351056dcfd85513b9e5b1018ba0b4b2d06e71,ssn,False,25-34,False,Male,10096,64000.0,18,0.2,11567.0,False,,,algorithm_risk_score
app_019,7331c3f8ceecb443b64c81bd9e09c6a7e5e330436e1533d424a093328f2535c0,ssn,False,35-44,False,Male,10086,130000.0,78,0.18,23420.0,True,6.4,19000.0,
app_020,f0813a8c4e7e72f2e192ffff1c951d0fdde6cf0aa09d89e186492001628d333f,ssn,False,45-54,False,Female,30014,133000.0,55,0.38,60268.0,True,5.2,23000.0,
app_021,cab3cae0997d73dc7587e5b7938f4780790958a9f9592dab105b25965fdff26c,ssn,False,35-44,False,Female,90234,100000.0,96,0.11,29386.0,True,4.7,40000.0,
app_022,6409f8876cea65d124094b140e1b9a00ef6e19c32e25e1b951d88a5f035e7e5e,ssn,False,45-54,False,Male,10081,99000.0,94,0.09,43381.0,True,2.9,35000.0,
app_023,2cf56c26c48e247d92060349ec7e1b148d950ed0ab529780249a55f0875447f0,ssn,False,25-34,False,Male,10019,44000.0,55,0.08,27397.0,False,,,algorithm_risk_score
app_024,0e1f79b83a4620046807681a16e8a355b1679c9cf07c9e6ba82c1faca4920fa5,ssn,False,35-44,False,Male,10077,103000.0,70,0.35,0.0,True,4.3,34000.0,
app_025,aeeab26552ba0fc011586c5ef7759cc10129429cd6d2274652422adc89aa834b,ssn,False,55-64,False,Female,90284,72000.0,63,0.25,33294.0,False,,,algorithm_risk_score
app_026,3e46b5444342b58c0e27b3fc64d5f9ab5661263e16892915baa190ce59afece2,ssn,False,35-44,False,Female,90229,72000.0,69,0.31,34051.0,True,3.2,20000.0,
app_027,c580e2c752087d7437fde12c6b8b4ea49cb3c5e8856ebc735fe0aa436c907968,ssn,False,25-34,False,Female,90214,75000.0,16,0.28,31461.0,False,,,insufficient_credit_history
app_028,77cefac063bbdeb9b89eca381020f576f463be28c24e2ab53dfcee6beddb2652,ssn,False,35-44,False,Female,10003,90000.0,60,0.2,38832.0,False,,,algorithm_risk_score
app_029,f9e9fe65f519d7cf9d3b90a0aa07b00466016c6ee5371f90bad3957a2c376fa2,ssn,False,<25,False,Female,10035,46000.0,37,0.45,23075.0,True,3.1,48000.0,
app_030,0134c4c5ec0f0afa8f52387b710e01868d639d7bdded557aa0d68aa60069379d,ssn,False,35-44,False,Male,10063,72000.0,30,0.37,28898.0,False,,,insufficient_credit_history
app_031,3fa88787232746e5035ba9eeae2e4dbdd49209a1a4f386dbe0350b43d48eceda,ssn,False,45-54,False,Male,90258,79000.0,83,0.36,17700.0,True,4.4,51000.0,
app_032,4830e38f21ff014bd4039d20e1823674df2a78dec661fe989acb0d3caacebfa0,ssn,False,35-44,False,Male,30019,124000.0,72,0.07,24282.0,True,5.5,75000.0,
app_033,a66e1e9ef4a6cecb3acf4ee89c54145af2815ca71c9c47d0757ca4b5687ae89d,ssn,False,25-34,False,Female,30047,83000.0,73,0.1,27950.0,True,6.0,51000.0,
app_034,d233fa10dffa94713f0f36b9fe09509586a5ddc72050a19903339a5e44d5f167,ssn,False,35-44,False,Male,10013,88000.0,53,0.36,38528.0,True,4.0,68000.0,
app_035,2ffac82705251e50310f061fea6fdda0368a50a04162205f9d65c2329b98626b,ssn,False,45-54,False,Female,90233,81000.0,37,0.07,35656.0,True,5.3,40000.0,
app_036,50796255035fd2610afbe4d942d0d605997dea268759dd3ee91629872b02640f,ssn,False,35-44,False,Female,90227,141000.0,18,0.4,77318.0,True,3.3,49000.0,
app_037,33b385a1ecbed7eb2d864ef688f060efeaa914aacff50f985644706ec9c69292,ssn,False,25-34,False,Male,10032,78000.0,51,0.18,17915.0,False,,,algorithm_risk_score
app_038,39fe7edf5982d48d98a14e41f657a26062f6384386af46cb6f05f549380b725c,ssn,False,45-54,False,Male,10012,125000.0,27,0.14,19147.0,True,5.5,35000.0,
app_039,88b810dd1f589a4ad794b27ee69639a12db3944259e67d5d1a95502e28c1e3cd,ssn,False,45-54,False,Male,90249,137000.0,73,0.29,62951.0,False,,,algorithm_risk_score
app_040,a6c1c1e715916e00da4f36726fe67f200ac6b3e5285e620dac6d7f814e56dbd2,ssn,False,35-44,False,Male,10015,90000.0,51,0.19,28995.0,False,,,algorithm_risk_score
app_041,f46488fc48d71dead315f288eddf511b227685720b17070982d46f9a7d5edf96,ssn,False,45-54,False,Female,90205,126000.0,76,0.06,85166.0,True,3.4,45000.0,
app_042,0f528d8ed9e1f07d06485b4cab5e6bd3467c98ea30b3c0b0028b4e9eb191f69c,ssn,False,35-44,False,Male,10044,69000.0,43,0.41,15974.0,False,,,algorithm_risk_score
app_043,23a5027534f4f493a29cbd1be9dc523caca78a7c5844b291260ceebfe3aaa722,ssn,False,35-44,False,Male,10038,131000.0,,0.06,53098.0,True,3.9,68000.0,
app_044,3f2a3636b3a5521aaf4e5a5a04d7aa6773aa991204b8b6d1fdd274be5ec17f00,ssn,False,25-34,False,Male,10021,73000.0,50,0.07,19027.0,False,,,algorithm_risk_score
app_045,ea3a18472269ddd6bd7bf1531a91b7f3220bfafddba2f566bdca461a41f06533,ssn,False,55-64,False,Female,90237,76000.0,82,0.21,25982.0,False,,,algorithm_risk_score
app_046,f40f0afb89db0e0060efabd209eb25d380eacee0442506fb62e4241f763763af,ssn,False,45-54,False,Female,90231,122000.0,44,0.29,34688.0,False,,,algorithm_risk_score
app_047,c8d18feda695cd28ea387617d45c47770dc700fec37dd3c2e81d2ee29c706764,ssn,False,35-44,False,Female,90280,101000.0,0,0.16,39861.0,True,5.6,32000.0,
app_048,95f44cc04381fab0adaf54d979f1a3bc9b0b1c7632dad2c9a0bae47325ccd2d3,ssn,False,35-44,False,Male,10064,107000.0,36,0.2,30597.0,True,5.6,47000.0,
app_049,4b4b4ff5db826dfd607ca9cedcbaed00418d50d357562a36a5aa3e7f19d0ec0e,ssn,False,25-34,False,Female,90278,59000.0,92,0.36,31881.0,False,,,algorithm_risk_score
app_050,a6cb6baa6ddd8ef679423ee399800666378cf32c32dcbfa3eb969ba9d3948d4f,ssn,False,25-34,False,Female,90267,30000.0,49,0.06,9588.0,True,2.5,48000.0,
app_051,da884fd5b0d7cf3aef662f03f73194cdc4c9de4989b855f07a84d61ae6e64549,ssn,False,25-34,False,Male,10060,35000.0,77,0.2,9646.0,False,,,low_income
app_052,75919ea587e50e0ed10be28c75e8438a34f210d66c62d61305b7eecbc7f06564,ssn,False,55-64,False,Male,10052,91000.0,119,0.11,38008.0,True,3.0,22000.0,
app_053,5e0db040f1c7ce30e33bfedfcce1fa93488c3cac47bfde1e7dfab41ac5de0a1c,ssn,False,35-44,False,Male,10041,101000.0,48,0.17,52330.0,True,5.8,74000.0,
app_054,4038414ccfa916dc176502973b41162d27389d6378199265ff21366aa972c33b,ssn,False,25-34,False,Male,10043,86000.0,16,0.26,28260.0,True,6.3,61000.0,
app_055,9a88c0bf72faefc1a29722e678de74fc98a446943c049f483a7d5e69ec22ad36,ssn,False,45-54,False,Male,10009,104000.0,51,0.16,52179.0,True,4.3,51000.0,
app_056,5eb8a5b7be43bee654994ab97a9641532e615bd2f61c0cf6b934e8c2322d7e18,ssn,False,45-54,False,Male,10069,99000.0,37,0.35,33129.0,False,,,algorithm_risk_score
app_057,4a39b12432333e4fa28f054cd47fac726e12ab6adfa7b81e703c5216aa7c1011,ssn,False,35-44,False,Female,90255,70000.0,42,0.15,38800.0,True,2.5,55000.0,
app_058,2e8fc49dadc3b49ede45f954efdd97eccc53ba9e45465f38f9b7f1a6263f4fa0,ssn,False,55-64,False,Male,10067,83000.0,114,0.35,50490.0,True,2.8,61000.0,
app_059,8c62395cb51ecc5189de24ae8c2826ceea38b35aa1af7357a996819ea5f07b5c,ssn,False,25-34,False,Male,10029,103000.0,50,0.3,40581.0,False,,,algorithm_risk_score
app_060,c61c923d78b1dffeee20be9e1bf9fe835d6e866acb22d9582c466935e26ab571,ssn,False,25-34,False,Male,10042,25000.0,11,0.07,12900.0,True,3.8,52000.0,
app_061,1cdb1d5e46aa60e0cccca7047b47ccfc4eef92007407480031757c6089396287,ssn,False,35-44,False,Male,10073,59000.0,54,0.27,27425.0,True,4.0,28000.0,
app_062,d685761e5bf462f8421cd0edad8f08599866b789ced9b4b39d31ac2b51342d5a,ssn,False,45-54,False,Female,90275,64000.0,109,0.39,34015.0,True,3.1,16000.0,
app_063,289ffa11892a5f492bf39a21d893b9ccfada3895afd969c1bb172ef9fc485520,ssn,False,25-34,False,Female,90243,55000.0,45,0.1,14715.0,True,4.0,57000.0,
app_064,f9f4ce98b800142b68a0a810d5a4e7f9e42e34b293c060290e938c54392d6826,ssn,False,25-34,False,Male,10009,81000.0,64,0.37,40674.0,False,,,algorithm_risk_score
app_065,991bf7149032c56add1fdf4a5e340f431a1783a6d638a0f44066965894e6a6e9,ssn,False,25-34,False,Female,10070,109000.0,41,0.37,30645.0,False,,,algorithm_risk_score
app_066,ad8d9489fae677c393e47b87f41917ea46d7b8c66412981b2b93ade406de30ae,ssn,False,25-34,False,Female,90214,28000.0,20,0.36,11680.0,False,,,algorithm_risk_score
app_067,cef7e740054147eab3c9785b3514763db2f0d146f616c658c9c57ff22f09653e,ssn,False,25-34,False,Male,10031,39000.0,36,0.37,10486.0,True,4.3,56000.0,
app_068,64fe5ba8d4b4516e55668028629241ba5ed72f3106753f7cc89de2c2eb8c5f9a,ssn,False,25-34,False,Female,90282,75000.0,30,0.31,40791.0,True,4.9,20000.0,
app_069,efa6fa28712140981b4449a65c1599ab43cd379f332c3ab237b944e8d719a730,ssn,False,55-64,False,Female,90237,98000.0,93,0.25,11645.0,False,,,algorithm_risk_score
app_070,9ed24a742690f4c617fc5a9869db1e1428fb92547a078d05433b5a9fb97cd068,ssn,False,45-54,False,Female,90292,121000.0,59,0.43,24655.0,False,,,algorithm_risk_score
app_071,a6cf370391dbc051782e777cdda5917847dd7f3be98d934c345a4e6fff7c886f,ssn,False,45-54,False,Female,90208,134000.0,69,0.07,72178.0,True,3.8,54000.0,
app_072,f19e7254d867ab9449f3f85384e23c5b8c2d091b84e72a8bc5a6d60ea0b627e3,ssn,False,25-34,False,Female,30044,65000.0,20,0.28,19076.0,False,,,insufficient_credit_history
app_073,56bd0d288944bca71a76c02fbd60604fce215bf58d1591dc259eaf1e97a18ab8,ssn,False,35-44,False,Female,90252,97000.0,60,0.08,30412.0,True,4.8,51000.0,
app_074,268bc3d13ba6fa2a7a318bd4e314d34eb10b6426055893b97e2ee00eeb685328,ssn,False,25-34,False,Male,10033,39000.0,82,0.19,12904.0,False,,,low_income
app_075,0559ef35a01101f8b160735e20d0fda2ae0d9e50b4a07b9f74fd72087834c9d3,name_dob_zip_fallback,True,,True,,,61000.0,29,0.15,25894.0,True,5.1,22000.0,
app_076,67c7b43b5b0eaf77290e1cffd2abd2bba034cd999d6484c8b02ea483eac6ac19,ssn,False,35-44,False,Female,90285,66000.0,35,0.43,13607.0,False,,,insufficient_credit_history
app_077,cddf3b84588d9be2e0cf457256d52ba7ede3e8b16bd6e949abffeb299006b1e6,ssn,False,25-34,False,Female,90275,86000.0,27,0.15,41449.0,False,,,algorithm_risk_score
app_078,979a5e8fdacee4e46d942c9050ce229f6ed297c357c7ca78f01b15c785c3a4ca,ssn,False,25-34,False,Female,90299,47000.0,19,0.26,14054.0,False,,,insufficient_credit_history
app_079,2106eaf8621f4c48550f3e320e88a2e0137150f606b174d5b7adb6f7a88dd895,ssn,False,45-54,False,Female,90280,97000.0,102,0.31,32958.0,False,,,high_dti_ratio
app_080,31eda812dda4c3522dacdfb55f7814cd83016329c26d20064bad55a5e4e1d452,ssn,False,35-44,False,Male,10075,111000.0,58,0.39,18138.0,True,3.1,37000.0,
app_081,e44b20d06688bcf0dbd754674a90a30366dec64906f995e7f51a5ee5f6779b3f,ssn,False,25-34,False,Female,10053,41000.0,8,0.32,13208.0,False,,,high_dti_ratio
app_082,4f837b4c004d8dca8cb861c0dae7a720b67262d6518f42455a077b194d6af7af,ssn,False,25-34,False,Female,10096,52000.0,62,0.22,13436.0,True,3.2,27000.0,
app_083,5c78e94ac05f289a48bdba6134ef45de62818d0a9bdb7684e7b36f67ef9bd8f4,ssn,False,35-44,False,Male,10069,57000.0,40,0.23,29607.0,False,,,algorithm_risk_score
app_084,00ce721f56e6250fb7c6d9decb5c33b33b077dd3d0db79e4f19c78a3b67ecd07,ssn,False,35-44,False,Female,90279,160000.0,54,0.4,78286.0,True,4.0,50000.0,
app_085,2cf4762cf3ab3c34ef69935a35b794f7c57b34c503c256b795a7dd6c1167e625,ssn,False,25-34,False,Female,90234,37000.0,5,0.15,18428.0,False,,,insufficient_credit_history
app_086,599ddfc5dc6f0d5accbbd9e84c757088da4be2c804acbbc82999263aa23f9978,ssn,False,25-34,False,Male,10030,115000.0,15,0.17,50342.0,True,2.9,80000.0,
app_087,bd03fa323d2ef21753cd1b81f2ffd2b36c0d8ba52ad26435e7e1deebf4a93f6d,ssn,False,35-44,False,Female,90247,94000.0,53,0.1,48204.0,True,3.2,35000.0,
app_088,009fb2c81490af944704406dea7c890cfd19d2b169b1d2c7b0fbf37ca1ea6fd5,ssn,False,35-44,False,Female,90229,55000.0,55,0.43,29118.0,False,,,algorithm_risk_score
app_089,561fc26694ca5af17df5820e3c06f5fcf8d9d4e915a2a27a368da59acdf84c3d,ssn,False,45-54,False,Female,90251,93000.0,98,0.22,23117.0,True,5.5,53000.0,
app_090,0b5a2ad5043c1e1b7acdbc4ea31ea33cd611a11295ea60d0f33d1e75934f82cf,ssn,False,25-34,False,Female,90297,46000.0,41,0.05,25176.0,True,4.4,67000.0,
app_091,83483ce47b0d73b026fedddb062f2db84a5946804bfebec29e209e398ce02a50,ssn,False,35-44,False,Male,90218,95000.0,36,0.12,33444.0,True,4.9,45000.0,
app_092,472c035b1a0f46d55a224ec83cd5be1ae280c42b08e0bee833f08430c10bb813,ssn,False,25-34,False,Female,90222,22000.0,31,0.4,14473.0,True,5.5,29000.0,
app_093,0c9e0f343563605b591062aa2b8427d35dd37af802d69de96148bfa73d60f5cd,ssn,False,35-44,False,Female,90230,137000.0,36,0.08,16139.0,True,6.1,59000.0,
app_094,b15e883224f730659ee62b743563e3bcd80d244f26fc14cb0f52868ed08ae101,ssn,False,35-44,False,Male,10092,111000.0,44,0.43,47525.0,True,4.3,28000.0,
app_095,0e03c7df3241c7ef341fc5ad5153bf0163cc34b0ee4e7f64e581cabd9a39a1dd,ssn,False,35-44,False,Male,10049,116000.0,58,0.39,53274.0,True,5.0,51000.0,
app_096,aaffcbac2751ae2d52691d92610a154cc0b9f5c4b5456a0d498b9ecaf5e9603c,ssn,False,25-34,False,Male,10014,84000.0,8,0.3,41724.0,False,,,algorithm_risk_score
app_097,2589b5f312e4247a525c5ce96321e2ab269c7be6bdcf7fec636de782b930e648,ssn,False,45-54,False,Female,90262,141000.0,33,0.26,22923.0,False,,,insufficient_credit_history
app_098,102a3810b03731b719a6d91bba00223542d82fc4e943b7860ebacf929c55d8fd,ssn,False,55-64,False,Male,10006,92000.0,92,0.38,34427.0,False,,,algorithm_risk_score
app_099,69a5647acf68adb2b8cc3b0eaa86ed08802255d8c7d9d303986fe5e79408a66b,ssn,False,35-44,False,Male,10022,55000.0,61,0.17,30159.0,True,5.6,27000.0,
app_100,c410d5f6ffc20eb109f388b7dacaed554df1814e3b41f5038b94215367baa3fb,ssn,False,55-64,False,Male,10001,79000.0,99,0.22,36346.0,True,2.8,19000.0,
app_101,8cdaa459325ca17cb697c5d5dfb1bbadfacd86423eb60b99a5f7701dcc14360c,ssn,False,25-34,False,Female,90255,55000.0,0,0.3,15364.0,False,,,algorithm_risk_score
app_102,61c3d32fa12ccf056d985384156ea87e4371c0d22051008fe30f4bc48a094c0d,ssn,False,25-34,False,Male,90279,76000.0,25,0.2,20000.0,True,3.2,22000.0,
app_103,b1d42a22e820add5591e530c1c18d81a91c24ff35ab2f15f0023474cb8cdeaba,ssn,False,45-54,False,Female,10085,148000.0,56,0.25,61857.0,True,4.3,48000.0,
app_104,8777de3d5e22fe35059730977e8699b0b2e1544cf80be9d6ff1d1ac91c7c8dca,ssn,False,45-54,False,Female,90254,84000.0,85,0.35,32846.0,True,3.6,76000.0,
app_105,8ee0c87e441a22057edc670fd698cae025bf777341ed941688f5a720e9edf1b9,ssn,False,35-44,False,Female,90243,116000.0,22,0.2,69276.0,True,3.6,75000.0,
app_106,86818e23a91feac26d6b2ce91f33fa53ac624e80e553fd66ca10e0aa78194526,ssn,False,25-34,False,Male,10043,44000.0,20,0.16,13124.0,False,,,algorithm_risk_score
app_107,7089fbbb53839ec881c839c047f477b59f994500fcd4bcbe4cbfde37b1c29fed,ssn,False,65+,False,Male,10087,91000.0,105,0.3,37143.0,False,,,algorithm_risk_score
app_108,829b4e2d75e2698d766a99ccf36a75706b94885596f82359934001ff122ff672,ssn,False,45-54,False,Male,10057,93000.0,62,0.42,29257.0,True,4.2,44000.0,
app_109,9666b75cdb86bb0e9828bdf3f95b8f23d5cb64dcf2f383ee5103312207cb515a,ssn,False,25-34,False,Female,90278,47000.0,27,0.23,17289.0,True,4.0,17000.0,
app_110,25ee11ef744c7ed09d58fda253258bb09d7da330141959717074561f55942f28,ssn,False,55-64,False,Male,10011,111000.0,112,0.07,58086.0,True,3.4,78000.0,
app_111,65aec15a793ee30981f3f456eb02683ef3133adfa7fc43220eed73b49cca85de,ssn,False,25-34,False,Male,10063,42000.0,55,0.26,9507.0,True,3.2,70000.0,
app_112,fee491e4afdca5956b57af9c6279ad852792311309f200777c9d4f4b9fd8e7dc,ssn,False,25-34,False,Female,90207,56000.0,42,0.39,1863.0,True,3.2,57000.0,
app_113,6c7d66e237ccb897c68f304afb3bd9e351c42e41ed322a0faffe6f7ddf533af8,ssn,False,25-34,False,Female,90272,40000.0,45,0.22,11728.0,False,,,algorithm_risk_score
app_114,aa4f8649f0e149c5a90eb8e7dd8350808d01b0c7d53e2888946719a1e2f0eb2d,ssn,False,25-34,False,Female,90204,75000.0,52,0.12,23554.0,True,3.9,50000.0,
app_115,3679c34d9c326d3acd203e308715823ecc7eb1560978eaec412c6af6dca60f17,ssn,False,45-54,False,Female,90294,123000.0,52,0.07,82257.0,True,3.6,23000.0,
app_116,61bb869c2d6eb1b2387ad27159ac199e00397cb4357ea5da0b585cde25b38bc8,ssn,False,25-34,False,Female,90224,102000.0,38,0.09,41035.0,False,,,algorithm_risk_score
app_117,2ef8ae7864926f05417c7c3c24386919e784b44d927d4a68c855cc05bba2fddf,ssn,False,35-44,False,Male,10002,69000.0,109,0.21,22879.0,True,5.9,77000.0,
app_118,50ccf0dad4e13986e1466b333738fce0a0d9b2c192e3427b56ce22b458e9af11,ssn,False,65+,False,Female,30038,110000.0,87,0.34,47222.0,False,,,algorithm_risk_score
app_119,4dc546558423924a0cdf25fa3502d24ef4ea9d87997b54713e81d5a16e994855,ssn,False,25-34,False,Female,90216,74000.0,0,0.45,24617.0,False,,,algorithm_risk_score
app_120,b651cb4f54f6916cd56cccae0174b8b380d3db02977905ae6a1f3d872c8c3c90,name_dob_zip_fallback,True,,True,Female,90240,103000.0,96,0.45,26517.0,False,,,algorithm_risk_score
app_121,f4991488066d3b7a306d57ac7516f4341484e6360ff0af64b4eb78f0c7ab45a3,ssn,False,35-44,False,Male,10020,90000.0,58,0.11,34768.0,True,3.3,66000.0,
app_122,775bfc0ccb5f37885c8aacac2f527e43e437f90844f24abf93e8a1c6e8dbbcba,ssn,False,55-64,False,Male,10057,98000.0,61,0.26,14834.0,True,5.5,69000.0,
app_123,cc83350fba67b30ccfe1a88c811afc94dfaa6ad81cd20b13770d2264f1977fdd,ssn,False,45-54,False,Female,90272,87000.0,82,0.23,39088.0,False,,,algorithm_risk_score
