application_row_id,application_id,spending_index,raw_category,raw_amount,category_clean,category_missing_flag,amount_invalid_flag,amount_negative_flag,amount_clean
0,app_200,0,Shopping,480,Shopping,False,False,False,480
0,app_200,1,Rent,790,Rent,False,False,False,790
0,app_200,2,Alcohol,247,Alcohol,False,False,False,247
1,app_037,0,Rent,608,Rent,False,False,False,608
1,app_037,1,Dining,96,Dining,False,False,False,96
1,app_037,2,Healthcare,243,Healthcare,False,False,False,243
2,app_215,0,Rent,109,Rent,False,False,False,109
3,app_024,0,Fitness,575,Fitness,False,False,False,575
4,app_184,0,Entertainment,463,Entertainment,False,False,False,463
5,app_275,0,Entertainment,571,Entertainment,False,False,False,571
6,app_099,0,Dining,458,Dining,False,False,False,458
7,app_246,0,Healthcare,478,Healthcare,False,False,False,478
8,app_042,0,Insurance,153,Insurance,False,False,False,153
8,app_042,1,Dining,468,Dining,False,False,False,468
9,app_348,0,Fitness,199,Fitness,False,False,False,199
9,app_348,1,Travel,851,Travel,False,False,False,851
10,app_309,0,Rent,626,Rent,False,False,False,626
10,app_309,1,Transportation,688,Transportation,False,False,False,688
11,app_320,0,Travel,403,Travel,False,False,False,403
11,app_320,1,Utilities,706,Utilities,False,False,False,706
12,app_007,0,Transportation,290,Transportation,False,False,False,290
12,app_007,1,Healthcare,416,Healthcare,False,False,False,416
13,app_439,0,Shopping,685,Shopping,False,False,False,685
13,app_439,1,Fitness,97,Fitness,False,False,False,97
13,app_439,2,Dining,838,Dining,False,False,False,838
14,app_307,0,Shopping,482,Shopping,False,False,False,482
15,app_064,0,Fitness,409,Fitness,False,False,False,409
15,app_064,1,Shopping,433,Shopping,False,False,False,433
16,app_101,0,Groceries,527,Groceries,False,False,False,527
16,app_101,1,Entertainment,464,Entertainment,False,False,False,464
17,app_133,0,Insurance,319,Insurance,False,False,False,319
17,app_133,1,Dining,407,Dining,False,False,False,407
18,app_214,0,Utilities,786,Utilities,False,False,False,786
19,app_078,0,Transportation,294,Transportation,False,False,False,294
20,app_317,0,Shopping,771,Shopping,False,False,False,771
21,app_173,0,Utilities,803,Utilities,False,False,False,803
21,app_173,1,Education,734,Education,False,False,False,734
22,app_352,0,Transportation,227,Transportation,False,False,False,227
22,app_352,1,Healthcare,514,Healthcare,False,False,False,514
23,app_289,0,Shopping,361,Shopping,False,False,False,361
24,app_458,0,Groceries,424,Groceries,False,False,False,424
24,app_458,1,Alcohol,247,Alcohol,False,False,False,247
25,app_080,0,Utilities,821,Utilities,False,False,False,821
25,app_080,1,Dining,314,Dining,False,False,False,314
26,app_075,0,Shopping,121,Shopping,False,False,False,121
26,app_075,1,Transportation,59,Transportation,False,False,False,59
26,app_075,2,Entertainment,882,Entertainment,False,False,False,882
27,app_212,0,Rent,81,Rent,False,False,False,81
28,app_369,0,Dining,233,Dining,False,False,False,233
28,app_369,1,Education,700,Education,False,False,False,700
29,app_452,0,Groceries,626,Groceries,False,False,False,626
29,app_452,1,Rent,377,Rent,False,False,False,377
29,app_452,2,Utilities,105,Utilities,False,False,False,105
30,app_127,0,Entertainment,581,Entertainment,False,False,False,581
30,app_127,1,Dining,739,Dining,False,False,False,739
30,app_127,2,Utilities,379,Utilities,False,False,False,379
31,app_167,0,Rent,465,Rent,False,False,False,465
31,app_167,1,Utilities,641,Utilities,False,False,False,641
32,app_274,0,Utilities,452,Utilities,False,False,False,452
32,app_274,1,Insurance,277,Insurance,False,False,False,277
33,app_422,0,Rent,322,Rent,False,False,False,322
34,app_280,0,Utilities,275,Utilities,False,False,False,275
35,app_276,0,Groceries,248,Groceries,False,False,False,248
35,app_276,1,Healthcare,592,Healthcare,False,False,False,592
36,app_386,0,Rent,350,Rent,False,False,False,350
37,app_178,0,Rent,189,Rent,False,False,False,189
37,app_178,1,Fitness,570,Fitness,False,False,False,570
38,app_441,0,Fitness,894,Fitness,False,False,False,894
39,app_285,0,Healthcare,128,Healthcare,False,False,False,128
39,app_285,1,Fitness,741,Fitness,False,False,False,741
40,app_232,0,Transportation,53,Transportation,False,False,False,53
40,app_232,1,Entertainment,185,Entertainment,False,False,False,185
40,app_232,2,Travel,588,Travel,False,False,False,588
41,app_420,0,Utilities,65,Utilities,False,False,False,65
42,app_130,0,Healthcare,804,Healthcare,False,False,False,804
42,app_130,1,Fitness,671,Fitness,False,False,False,671
42,app_130,2,Rent,598,Rent,False,False,False,598
43,app_169,0,Insurance,623,Insurance,False,False,False,623
44,app_108,0,Transportation,383,Transportation,False,False,False,383
45,app_497,0,Groceries,423,Groceries,False,False,False,423
46,app_174,0,Fitness,98,Fitness,False,False,False,98
47,app_010,0,Utilities,866,Utilities,False,False,False,866
48,app_486,0,Transportation,777,Transportation,False,False,False,777
49,app_367,0,Shopping,558,Shopping,False,False,False,558
49,app_367,1,Insurance,359,Insurance,False,False,False,359
50,app_360,0,Utilities,167,Utilities,False,False,False,167
50,app_360,1,Transportation,52,Transportation,False,False,False,52
50,app_360,2,Entertainment,363,Entertainment,False,False,False,363
51,app_115,0,Transportation,239,Transportation,False,False,False,239
52,app_084,0,Shopping,217,Shopping,False,False,False,217
53,app_491,0,Healthcare,792,Healthcare,False,False,False,792
54,app_065,0,Rent,841,Rent,False,False,False,841
54,app_065,1,Healthcare,433,Healthcare,False,False,False,433
54,app_065,2,Insurance,836,Insurance,False,False,False,836
55,app_148,0,Shopping,887,Shopping,False,False,False,887
55,app_148,1,Insurance,719,Insurance,False,False,False,719
56,app_028,0,Fitness,145,Fitness,False,False,False,145
57,app_272,0,Dining,372,Dining,False,False,False,372
58,app_263,0,Entertainment,372,Entertainment,False,False,False,372
59,app_160,0,Entertainment,883,Entertainment,False,False,False,883
59,app_160,1,Fitness,128,Fitness,False,False,False,128
60,app_228,0,Education,675,Education,False,False,False,675
60,app_228,1,Insurance,321,Insurance,False,False,False,321
61,app_076,0,Utilities,801,Utilities,False,False,False,801
62,app_410,0,Dining,400,Dining,False,False,False,400
62,app_410,1,Alcohol,638,Alcohol,False,False,False,638
63,app_208,0,Dining,114,Dining,False,False,False,114
63,app_208,1,Fitness,795,Fitness,False,False,False,795
64,app_279,0,Transportation,725,Transportation,False,False,False,725
64,app_279,1,Fitness,722,Fitness,False,False,False,722
64,app_279,2,Shopping,260,Shopping,False,False,False,260
65,app_241,0,Utilities,485,Utilities,False,False,False,485
65,app_241,1,Groceries,503,Groceries,False,False,False,503
65,app_241,2,Shopping,89,Shopping,False,False,False,89
66,app_054,0,Utilities,566,Utilities,False,False,False,566
67,app_195,0,Rent,227,Rent,False,False,False,227
67,app_195,1,Travel,554,Travel,False,False,False,554
67,app_195,2,Insurance,190,Insurance,False,False,False,190
67,app_195,3,Adult Entertainment,579,Adult Entertainment,False,False,False,579
68,app_015,0,Healthcare,101,Healthcare,False,False,False,101
68,app_015,1,Fitness,698,Fitness,False,False,False,698
68,app_015,2,Education,470,Education,False,False,False,470
69,app_039,0,Utilities,513,Utilities,False,False,False,513
70,app_492,0,Transportation,576,Transportation,False,False,False,576
70,app_492,1,Gambling,339,Gambling,False,False,False,339
71,app_093,0,Education,857,Education,False,False,False,857
71,app_093,1,Fitness,338,Fitness,False,False,False,338
72,app_356,0,Insurance,171,Insurance,False,False,False,171
73,app_164,0,Utilities,218,Utilities,False,False,False,218
73,app_164,1,Travel,798,Travel,False,False,False,798
73,app_164,2,Transportation,430,Transportation,False,False,False,430
74,app_372,0,Utilities,582,Utilities,False,False,False,582
75,app_460,0,Utilities,438,Utilities,False,False,False,438
76,app_436,0,Insurance,339,Insurance,False,False,False,339
77,app_392,0,Insurance,68,Insurance,False,False,False,68
78,app_264,0,Shopping,802,Shopping,False,False,False,802
79,app_032,0,Utilities,483,Utilities,False,False,False,483
79,app_032,1,Shopping,767,Shopping,False,False,False,767
79,app_032,2,Rent,694,Rent,False,False,False,694
79,app_032,3,Adult Entertainment,497,Adult Entertainment,False,False,False,497
80,app_483,0,Entertainment,474,Entertainment,False,False,False,474
81,app_008,0,Utilities,881,Utilities,False,False,False,881
82,app_419,0,Healthcare,145,Healthcare,False,False,False,145
82,app_419,1,Travel,174,Travel,False,False,False,174
82,app_419,2,Rent,647,Rent,False,False,False,647
83,app_442,0,Healthcare,536,Healthcare,False,False,False,536
84,app_493,0,Education,253,Education,False,False,False,253
84,app_493,1,Rent,509,Rent,False,False,False,509
84,app_493,2,Transportation,413,Transportation,False,False,False,413
85,app_416,0,Entertainment,758,Entertainment,False,False,False,758
85,app_416,1,Education,770,Education,False,False,False,770
86,app_119,0,Shopping,761,Shopping,False,False,False,761
87,app_240,0,Insurance,778,Insurance,False,False,False,778
88,app_154,0,Education,60,Education,False,False,False,60
89,app_166,0,Insurance,685,Insurance,False,False,False,685
90,app_100,0,Utilities,184,Utilities,False,False,False,184
90,app_100,1,Dining,463,Dining,False,False,False,463
91,app_107,0,Dining,581,Dining,False,False,False,581
91,app_107,1,Rent,857,Rent,False,False,False,857
92,app_088,0,Transportation,339,Transportation,False,False,False,339
93,app_114,0,Groceries,819,Groceries,False,False,False,819
93,app_114,1,Travel,261,Travel,False,False,False,261
94,app_421,0,Utilities,563,Utilities,False,False,False,563
94,app_421,1,Dining,861,Dining,False,False,False,861
95,app_323,0,Travel,133,Travel,False,False,False,133
95,app_323,1,Education,65,Education,False,False,False,65
96,app_288,0,Shopping,434,Shopping,False,False,False,434
97,app_396,0,Shopping,698,Shopping,False,False,False,698
97,app_396,1,Dining,284,Dining,False,False,False,284
97,app_396,2,Groceries,206,Groceries,False,False,False,206
98,app_371,0,Rent,180,Rent,False,False,False,180
98,app_371,1,Groceries,823,Groceries,False,False,False,823
99,app_479,0,Transportation,136,Transportation,False,False,False,136
100,app_149,0,Utilities,570,Utilities,False,False,False,570
100,app_149,1,Dining,376,Dining,False,False,False,376
101,app_260,0,Dining,636,Dining,False,False,False,636
101,app_260,1,Utilities,100,Utilities,False,False,False,100
101,app_260,2,Travel,399,Travel,False,False,False,399
102,app_079,0,Utilities,815,Utilities,False,False,False,815
102,app_079,1,Dining,748,Dining,False,False,False,748
103,app_251,0,Groceries,580,Groceries,False,False,False,580
103,app_251,1,Travel,633,Travel,False,False,False,633
103,app_251,2,Healthcare,575,Healthcare,False,False,False,575
104,app_404,0,Insurance,841,Insurance,False,False,False,841
104,app_404,1,Fitness,325,Fitness,False,False,False,325
105,app_247,0,Rent,594,Rent,False,False,False,594
105,app_247,1,Healthcare,530,Healthcare,False,False,False,530
106,app_162,0,Dining,303,Dining,False,False,False,303
106,app_162,1,Entertainment,197,Entertainment,False,False,False,197
106,app_162,2,Fitness,617,Fitness,False,False,False,617
107,app_029,0,Dining,258,Dining,False,False,False,258
108,app_345,0,Dining,122,Dining,False,False,False,122
109,app_059,0,Rent,234,Rent,False,False,False,234
110,app_484,0,Insurance,286,Insurance,False,False,False,286
110,app_484,1,Travel,693,Travel,False,False,False,693
111,app_346,0,Transportation,752,Transportation,False,False,False,752
112,app_297,0,Dining,897,Dining,False,False,False,897
112,app_297,1,Groceries,693,Groceries,False,False,False,693
113,app_223,0,Groceries,112,Groceries,False,False,False,112
114,app_052,0,Rent,328,Rent,False,False,False,328
115,app_261,0,Transportation,252,Transportation,False,False,False,252
115,app_261,1,Travel,352,Travel,False,False,False,352
116,app_407,0,Entertainment,52,Entertainment,False,False,False,52
116,app_407,1,Fitness,606,Fitness,False,False,False,606
116,app_407,2,Insurance,781,Insurance,False,False,False,781
117,app_014,0,Dining,339,Dining,False,False,False,339
118,app_143,0,Groceries,791,Groceries,False,False,False,791
119,app_036,0,Dining,723,Dining,False,False,False,723
120,app_145,0,Utilities,826,Utilities,False,False,False,826
121,app_128,0,Fitness,199,Fitness,False,False,False,199
122,app_016,0,Groceries,485,Groceries,False,False,False,485
123,app_144,0,Fitness,513,Fitness,False,False,False,513
124,app_134,0,Groceries,595,Groceries,False,False,False,595
125,app_238,0,Fitness,666,Fitness,False,False,False,666
125,app_238,1,Entertainment,708,Entertainment,False,False,False,708
125,app_238,2,Dining,720,Dining,False,False,False,720
126,app_270,0,Travel,150,Travel,False,False,False,150
127,app_151,0,Utilities,786,Utilities,False,False,False,786
128,app_382,0,Travel,838,Travel,False,False,False,838
128,app_382,1,Insurance,415,Insurance,False,False,False,415
128,app_382,2,Utilities,545,Utilities,False,False,False,545
129,app_351,0,Entertainment,809,Entertainment,False,False,False,809
130,app_071,0,Utilities,719,Utilities,False,False,False,719
130,app_071,1,Rent,877,Rent,False,False,False,877
131,app_057,0,Education,320,Education,False,False,False,320
131,app_057,1,Healthcare,488,Healthcare,False,False,False,488
132,app_278,0,Fitness,414,Fitness,False,False,False,414
133,app_391,0,Education,461,Education,False,False,False,461
134,app_271,0,Travel,54,Travel,False,False,False,54
134,app_271,1,Utilities,74,Utilities,False,False,False,74
135,app_170,0,Rent,696,Rent,False,False,False,696
135,app_170,1,Fitness,699,Fitness,False,False,False,699
136,app_005,0,Insurance,585,Insurance,False,False,False,585
137,app_043,0,Groceries,398,Groceries,False,False,False,398
137,app_043,1,Entertainment,464,Entertainment,False,False,False,464
138,app_204,0,Travel,778,Travel,False,False,False,778
139,app_465,0,Entertainment,205,Entertainment,False,False,False,205
140,app_448,0,Entertainment,83,Entertainment,False,False,False,83
141,app_463,0,Travel,690,Travel,False,False,False,690
141,app_463,1,Transportation,229,Transportation,False,False,False,229
142,app_109,0,Fitness,67,Fitness,False,False,False,67
142,app_109,1,Travel,772,Travel,False,False,False,772
142,app_109,2,Rent,715,Rent,False,False,False,715
143,app_444,0,Shopping,303,Shopping,False,False,False,303
143,app_444,1,Insurance,509,Insurance,False,False,False,509
143,app_444,2,Dining,291,Dining,False,False,False,291
144,app_412,0,Rent,334,Rent,False,False,False,334
145,app_092,0,Fitness,330,Fitness,False,False,False,330
146,app_135,0,Healthcare,255,Healthcare,False,False,False,255
146,app_135,1,Travel,222,Travel,False,False,False,222
147,app_104,0,Healthcare,425,Healthcare,False,False,False,425
148,app_394,0,Groceries,395,Groceries,False,False,False,395
148,app_394,1,Dining,545,Dining,False,False,False,545
149,app_449,0,Insurance,498,Insurance,False,False,False,498
150,app_255,0,Entertainment,98,Entertainment,False,False,False,98
150,app_255,1,Alcohol,229,Alcohol,False,False,False,229
151,app_365,0,Insurance,763,Insurance,False,False,False,763
152,app_500,0,Transportation,451,Transportation,False,False,False,451
153,app_110,0,Groceries,316,Groceries,False,False,False,316
153,app_110,1,Education,181,Education,False,False,False,181
154,app_335,0,Insurance,327,Insurance,False,False,False,327
155,app_490,0,Entertainment,753,Entertainment,False,False,False,753
155,app_490,1,Healthcare,478,Healthcare,False,False,False,478
156,app_258,0,Education,661,Education,False,False,False,661
156,app_258,1,Insurance,599,Insurance,False,False,False,599
156,app_258,2,Healthcare,109,Healthcare,False,False,False,109
157,app_262,0,Dining,760,Dining,False,False,False,760
158,app_303,0,Insurance,373,Insurance,False,False,False,373
158,app_303,1,Healthcare,436,Healthcare,False,False,False,436
158,app_303,2,Groceries,471,Groceries,False,False,False,471
159,app_290,0,Fitness,599,Fitness,False,False,False,599
160,app_073,0,Transportation,518,Transportation,False,False,False,518
160,app_073,1,Education,511,Education,False,False,False,511
161,app_201,0,Healthcare,602,Healthcare,False,False,False,602
162,app_156,0,Rent,218,Rent,False,False,False,218
163,app_193,0,Education,638,Education,False,False,False,638
163,app_193,1,Adult Entertainment,322,Adult Entertainment,False,False,False,322
164,app_294,0,Education,484,Education,False,False,False,484
165,app_226,0,Travel,726,Travel,False,False,False,726
166,app_033,0,Shopping,185,Shopping,False,False,False,185
167,app_429,0,Travel,498,Travel,False,False,False,498
168,app_172,0,Rent,809,Rent,False,False,False,809
169,app_179,0,Utilities,842,Utilities,False,False,False,842
169,app_179,1,Healthcare,392,Healthcare,False,False,False,392
170,app_283,0,Dining,648,Dining,False,False,False,648
171,app_446,0,Travel,650,Travel,False,False,False,650
171,app_446,1,Transportation,899,Transportation,False,False,False,899
172,app_454,0,Travel,592,Travel,False,False,False,592
173,app_027,0,Groceries,576,Groceries,False,False,False,576
174,app_376,0,Education,212,Education,False,False,False,212
175,app_083,0,Groceries,375,Groceries,False,False,False,375
175,app_083,1,Shopping,180,Shopping,False,False,False,180
175,app_083,2,Transportation,571,Transportation,False,False,False,571
176,app_379,0,Groceries,806,Groceries,False,False,False,806
176,app_379,1,Shopping,323,Shopping,False,False,False,323
177,app_072,0,Travel,388,Travel,False,False,False,388
178,app_408,0,Fitness,406,Fitness,False,False,False,406
178,app_408,1,Utilities,342,Utilities,False,False,False,342
179,app_384,0,Groceries,415,Groceries,False,False,False,415
180,app_070,0,Dining,168,Dining,False,False,False,168
181,app_299,0,Dining,854,Dining,False,False,False,854
181,app_299,1,Healthcare,787,Healthcare,False,False,False,787
181,app_299,2,Groceries,531,Groceries,False,False,False,531
182,app_056,0,Healthcare,306,Healthcare,False,False,False,306
182,app_056,1,Groceries,634,Groceries,False,False,False,634
183,app_245,0,Travel,162,Travel,False,False,False,162
183,app_245,1,Entertainment,476,Entertainment,False,False,False,476
184,app_489,0,Utilities,640,Utilities,False,False,False,640
184,app_489,1,Rent,894,Rent,False,False,False,894
185,app_230,0,Education,867,Education,False,False,False,867
186,app_216,0,Groceries,230,Groceries,False,False,False,230
186,app_216,1,Insurance,210,Insurance,False,False,False,210
187,app_413,0,Rent,856,Rent,False,False,False,856
188,app_252,0,Entertainment,784,Entertainment,False,False,False,784
188,app_252,1,Rent,897,Rent,False,False,False,897
188,app_252,2,Education,147,Education,False,False,False,147
189,app_347,0,Education,65,Education,False,False,False,65
190,app_435,0,Shopping,663,Shopping,False,False,False,663
191,app_498,0,Education,177,Education,False,False,False,177
191,app_498,1,Fitness,93,Fitness,False,False,False,93
192,app_364,0,Transportation,401,Transportation,False,False,False,401
193,app_254,0,Groceries,691,Groceries,False,False,False,691
194,app_106,0,Fitness,317,Fitness,False,False,False,317
194,app_106,1,Rent,319,Rent,False,False,False,319
195,app_475,0,Utilities,460,Utilities,False,False,False,460
196,app_117,0,Education,339,Education,False,False,False,339
197,app_474,0,Education,54,Education,False,False,False,54
197,app_474,1,Healthcare,92,Healthcare,False,False,False,92
198,app_205,0,Entertainment,821,Entertainment,False,False,False,821
198,app_205,1,Utilities,727,Utilities,False,False,False,727
199,app_477,0,Groceries,343,Groceries,False,False,False,343
199,app_477,1,Transportation,340,Transportation,False,False,False,340
200,app_338,0,Healthcare,818,Healthcare,False,False,False,818
201,app_430,0,Insurance,748,Insurance,False,False,False,748
202,app_330,0,Travel,885,Travel,False,False,False,885
203,app_398,0,Rent,693,Rent,False,False,False,693
203,app_398,1,Dining,481,Dining,False,False,False,481
203,app_398,2,Fitness,373,Fitness,False,False,False,373
204,app_321,0,Fitness,61,Fitness,False,False,False,61
205,app_464,0,Dining,850,Dining,False,False,False,850
205,app_464,1,Rent,325,Rent,False,False,False,325
206,app_427,0,Insurance,890,Insurance,False,False,False,890
207,app_019,0,Healthcare,853,Healthcare,False,False,False,853
207,app_019,1,Entertainment,271,Entertainment,False,False,False,271
208,app_126,0,Shopping,861,Shopping,False,False,False,861
209,app_424,0,Dining,627,Dining,False,False,False,627
210,app_354,0,Groceries,734,Groceries,False,False,False,734
210,app_354,1,Shopping,425,Shopping,False,False,False,425
210,app_354,2,Alcohol,439,Alcohol,False,False,False,439
211,app_060,0,Utilities,141,Utilities,False,False,False,141
211,app_060,1,Healthcare,317,Healthcare,False,False,False,317
211,app_060,2,Transportation,315,Transportation,False,False,False,315
212,app_340,0,Education,205,Education,False,False,False,205
212,app_340,1,Entertainment,842,Entertainment,False,False,False,842
213,app_353,0,Travel,836,Travel,False,False,False,836
214,app_031,0,Travel,155,Travel,False,False,False,155
214,app_031,1,Insurance,62,Insurance,False,False,False,62
214,app_031,2,Fitness,320,Fitness,False,False,False,320
215,app_332,0,Education,810,Education,False,False,False,810
216,app_085,0,Fitness,679,Fitness,False,False,False,679
216,app_085,1,Entertainment,337,Entertainment,False,False,False,337
216,app_085,2,Travel,382,Travel,False,False,False,382
217,app_176,0,Travel,198,Travel,False,False,False,198
217,app_176,1,Healthcare,102,Healthcare,False,False,False,102
218,app_381,0,Utilities,289,Utilities,False,False,False,289
219,app_471,0,Groceries,224,Groceries,False,False,False,224
220,app_236,0,Healthcare,726,Healthcare,False,False,False,726
220,app_236,1,Travel,574,Travel,False,False,False,574
221,app_102,0,Education,320,Education,False,False,False,320
222,app_400,0,Travel,181,Travel,False,False,False,181
223,app_259,0,Healthcare,549,Healthcare,False,False,False,549
224,app_196,0,Travel,598,Travel,False,False,False,598
224,app_196,1,Education,533,Education,False,False,False,533
224,app_196,2,Groceries,821,Groceries,False,False,False,821
225,app_387,0,Entertainment,677,Entertainment,False,False,False,677
225,app_387,1,Dining,514,Dining,False,False,False,514
225,app_387,2,Alcohol,757,Alcohol,False,False,False,757
226,app_250,0,Travel,430,Travel,False,False,False,430
227,app_225,0,Shopping,153,Shopping,False,False,False,153
228,app_067,0,Utilities,186,Utilities,False,False,False,186
229,app_337,0,Groceries,312,Groceries,False,False,False,312
230,app_081,0,Rent,519,Rent,False,False,False,519
231,app_434,0,Shopping,644,Shopping,False,False,False,644
232,app_397,0,Transportation,133,Transportation,False,False,False,133
232,app_397,1,Rent,597,Rent,False,False,False,597
233,app_050,0,Dining,259,Dining,False,False,False,259
233,app_050,1,Travel,260,Travel,False,False,False,260
234,app_220,0,Shopping,484,Shopping,False,False,False,484
235,app_171,0,Dining,461,Dining,False,False,False,461
236,app_017,0,Entertainment,715,Entertainment,False,False,False,715
236,app_017,1,Transportation,156,Transportation,False,False,False,156
236,app_017,2,Gambling,125,Gambling,False,False,False,125
237,app_304,0,Utilities,62,Utilities,False,False,False,62
238,app_462,0,Healthcare,599,Healthcare,False,False,False,599
238,app_462,1,Travel,773,Travel,False,False,False,773
239,app_103,0,Insurance,693,Insurance,False,False,False,693
240,app_090,0,Travel,728,Travel,False,False,False,728
240,app_090,1,Shopping,776,Shopping,False,False,False,776
240,app_090,2,Dining,106,Dining,False,False,False,106
241,app_094,0,Healthcare,891,Healthcare,False,False,False,891
241,app_094,1,Entertainment,332,Entertainment,False,False,False,332
241,app_094,2,Groceries,671,Groceries,False,False,False,671
242,app_343,0,Dining,257,Dining,False,False,False,257
243,app_334,0,Transportation,445,Transportation,False,False,False,445
243,app_334,1,Rent,349,Rent,False,False,False,349
244,app_403,0,Transportation,291,Transportation,False,False,False,291
245,app_447,0,Groceries,139,Groceries,False,False,False,139
246,app_291,0,Rent,684,Rent,False,False,False,684
247,app_219,0,Travel,291,Travel,False,False,False,291
247,app_219,1,Groceries,132,Groceries,False,False,False,132
248,app_478,0,Entertainment,624,Entertainment,False,False,False,624
249,app_125,0,Transportation,385,Transportation,False,False,False,385
250,app_242,0,Insurance,435,Insurance,False,False,False,435
250,app_242,1,Utilities,742,Utilities,False,False,False,742
251,app_423,0,Travel,437,Travel,False,False,False,437
251,app_423,1,Insurance,331,Insurance,False,False,False,331
