dataset,field_name,field_path,transform_lineage,used_in_rules,present_in_outputs,pii_classification
data_quality_report_post,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,severity,severity,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_post,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,count,count,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre,Non-PII
data_quality_report_pre,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,example_application_ids,example_application_ids,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre,Quasi-PII
data_quality_report_pre,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,issue_type,issue_type,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_pre,percent,percent,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre,Non-PII
data_quality_report_pre,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,severity,severity,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_pre,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
duplicate_id_report,application_id,_id,pipeline_derived_or_passthrough,R_DUP_001|R_DUP_002|R_DUP_003|R_DUP_004|R_DUP_CANONICAL|R_DUP_CONFLICT,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean,Quasi-PII
duplicate_id_report,canonical_reason,canonical_reason,pipeline_derived_or_passthrough,,applications_curated_full|duplicate_id_report,Non-PII
duplicate_id_report,canonical_row_id,canonical_row_id,pipeline_derived_or_passthrough,,duplicate_id_report,Non-PII
duplicate_id_report,classification,classification,pipeline_derived_or_passthrough,R_DUP_CONFLICT,duplicate_id_report|pii_inventory,Non-PII
duplicate_id_report,dup_count,dup_count,pipeline_derived_or_passthrough,,applications_curated_full|duplicate_id_report,Non-PII
duplicate_id_report,example_differences,example_differences,pipeline_derived_or_passthrough,,duplicate_id_report,Non-PII
pii_inventory,classification,classification,pipeline_derived_or_passthrough,R_DUP_CONFLICT,duplicate_id_report|pii_inventory,Non-PII
pii_inventory,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
pii_inventory,notes/purpose,notes/purpose,pipeline_derived_or_passthrough,,pii_inventory,Non-PII
pii_inventory,present_in,present_in,pipeline_derived_or_passthrough,,pii_inventory,Non-PII
raw_json,_id,_id,source_json,R_DUP_001|R_DUP_002|R_DUP_003|R_DUP_004|R_DUP_CANONICAL|R_DUP_CONFLICT,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean,Quasi-PII
raw_json,amount,spending_behavior[].amount,source_json,R_SPN_002|R_SPN_003,spending_items_clean,Non-PII
raw_json,annual_income,financials.annual_income,source_json,R_APP_010|R_APP_011,applications_curated_full,Non-PII
raw_json,annual_salary,financials.annual_salary,source_json,R_APP_011,applications_curated_full,Non-PII
raw_json,approved_amount,decision.approved_amount,source_json,R_APP_015,applications_curated_full,Non-PII
raw_json,category,spending_behavior[].category,source_json,R_SPN_001,spending_items_clean,Non-PII
raw_json,credit_history_months,financials.credit_history_months,source_json,R_APP_012|R_APP_017|R_APP_018,applications_curated_full,Non-PII
raw_json,date_of_birth,applicant_info.date_of_birth,source_json,R_APP_002|R_APP_008|R_APP_009,applications_curated_full,PII
raw_json,debt_to_income,financials.debt_to_income,source_json,R_APP_014,applications_curated_full,Non-PII
raw_json,email,applicant_info.email,source_json,R_APP_002|R_APP_004|R_APP_005,applications_curated_full,PII
raw_json,full_name,applicant_info.full_name,source_json,R_APP_002,applications_curated_full,PII
raw_json,gender,applicant_info.gender,source_json,R_APP_002|R_APP_006|R_APP_007,applications_curated_full,Quasi-PII
raw_json,interest_rate,decision.interest_rate,source_json,R_APP_015,applications_curated_full,Non-PII
raw_json,ip_address,applicant_info.ip_address,source_json,R_APP_002|R_APP_003|R_APP_019,applications_curated_full,PII
raw_json,loan_approved,decision.loan_approved,source_json,R_APP_015|R_APP_016|R_APP_017|R_APP_018,applications_curated_full,Non-PII
raw_json,loan_purpose,loan_purpose,source_json,,applications_curated_full,Non-PII
raw_json,notes,notes,source_json,,applications_curated_full,Non-PII
raw_json,processing_timestamp,processing_timestamp,source_json,R_APP_001,applications_curated_full,Non-PII
raw_json,rejection_reason,decision.rejection_reason,source_json,R_APP_016,applications_curated_full,Non-PII
raw_json,savings_balance,financials.savings_balance,source_json,R_APP_013,applications_curated_full,Non-PII
raw_json,ssn,applicant_info.ssn,source_json,R_APP_002|R_APP_003|R_DUP_003|R_DUP_004,applications_curated_full,PII
raw_json,zip_code,applicant_info.zip_code,source_json,R_APP_002,applications_curated_full,Quasi-PII
rule_catalog,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,issue_type,issue_type,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
rule_catalog,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,severity,severity,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
rule_catalog,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,example_application_ids,example_application_ids,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre,Quasi-PII
schema_validation_report_post,failed_count,failed_count,pipeline_derived_or_passthrough,,schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,failed_percent,failed_percent,pipeline_derived_or_passthrough,,schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,example_application_ids,example_application_ids,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre,Quasi-PII
schema_validation_report_pre,failed_count,failed_count,pipeline_derived_or_passthrough,,schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,failed_percent,failed_percent,pipeline_derived_or_passthrough,,schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_pre,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
spending_items_clean,amount_clean,amount_clean,pipeline_derived_or_passthrough,R_SPN_003,spending_items_clean,Non-PII
spending_items_clean,amount_negative_flag,amount_negative_flag,validation_or_cleaning_logic -> flag,,spending_items_clean,Non-PII
spending_items_clean,amount_non_numeric_flag,amount_non_numeric_flag,validation_or_cleaning_logic -> flag,R_SPN_002,spending_items_clean,Non-PII
spending_items_clean,amount_nullified_flag,amount_nullified_flag,validation_or_cleaning_logic -> flag,,spending_items_clean,Non-PII
spending_items_clean,application_id,_id,pipeline_derived_or_passthrough,R_DUP_001|R_DUP_002|R_DUP_003|R_DUP_004|R_DUP_CANONICAL|R_DUP_CONFLICT,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean,Quasi-PII
spending_items_clean,application_row_id,application_row_id,pipeline_derived_or_passthrough,R_DUP_CANONICAL,applications_curated_full|spending_items_clean,Non-PII
spending_items_clean,category_clean,category_clean,pipeline_derived_or_passthrough,R_SPN_001,spending_items_clean,Non-PII
spending_items_clean,category_missing_flag,category_missing_flag,validation_or_cleaning_logic -> flag,,spending_items_clean,Non-PII
spending_items_clean,raw_amount,spending_behavior[].amount,source_json -> raw passthrough,R_SPN_002|R_SPN_003,spending_items_clean,Non-PII
spending_items_clean,raw_category,spending_behavior[].category,source_json -> raw passthrough,R_SPN_001,spending_items_clean,Non-PII
spending_items_clean,spending_index,spending_index,pipeline_derived_or_passthrough,,spending_items_clean,Non-PII
